reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
c0d56560-2514-4831-b288-7bab2120d980,Mbah Yamti,https://play-lh.googleusercontent.com/a/ACg8ocLJB4e2vs8EOQlWjj9tivq94dWUcABhXH1vUbDFJ38R5SMmpA=mo,"Cukup membantu.sayangnya pengaturan Login dgn Face ID ga bs di geser ke posisi ON alias ga fungsi.jdnya ya agk ribet,jk tiap mo msk ke apk hrs mskin password mulu.sbg info,piranti yg saya pake Samsung A04E (Android 14 / One UI : 6.0)",3,29,2.62.0,2024-06-18 15:14:44,"Hai Sobat BRI, mohon kirimkan detail kendalanya melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Mawar
",2024-06-19 09:38:47,2.62.0,most_relevant,id.co.bri.brimo
29924eeb-46c4-4a4a-a92c-4d9d4570bfd9,Agus Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocK3UyJR9SaE4jVKuFmpRjy2yY1Rl8f5b01OHYfYkTFehQOyww=mo,"Tolong dicheck versi ini, apakah ada problems mengenai login akun m-banking di hp baru, saya login dengan nomor terdaftar dan tersambung internet namun m-banking nya tidak mendeteksi no. Yang sudah terdaftar di BRImo, jadi tidak bisa digunakan.",3,34,2.62.0,2024-06-19 22:27:44,"Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Sora
",2024-06-20 08:26:37,2.62.0,most_relevant,id.co.bri.brimo
251a4092-b4b6-4d27-8245-e23e746b9af8,Mas Ge,https://play-lh.googleusercontent.com/a/ACg8ocKCjgI8urICbtsCGHf4azDxD9e5ax3xsvBBJcKoP5wgEytEsA=mo,"kendala yang sering saya hadapi adalah ketika melakukan transaksi dengan QRIS saat ambil foto QRIS susah (kamera blenk hitam) harus mengulang berkali kali, padahal paket data ada masih banyak.... seperti berat gitu untuk proses pengambilan gambarnya, setelah diulang berkali kali baru kemudian bisa",3,124,2.62.0,2024-07-08 00:05:53,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan kode respons yang diterima melalui Email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Syifa",2024-08-04 03:25:00,2.62.0,most_relevant,id.co.bri.brimo
697bb7c5-02b3-4432-8376-3f3f42fee6e0,Aneth Assea Gea,https://play-lh.googleusercontent.com/a-/ALV-UjU7Pn_J_O9u4GVgbIW0XUl3Mk1Ga2rkBUx1c7yHNLfbL1pOYFAG,"Aplikasi ini memudahkan untuk segala transaksi, minusnya itu pas mau login dipersulit. Saya tidak bisa login karena no. hp saya sudah kadaluarsa dan ganti baru. Tolong kalo login cukup pakai email & pw aja biar ngga ribet",3,21,2.63.0,2024-07-08 14:55:42,"Hai Sobat BRI, tidak perlu khawatir. Silakan pengkinian data/pergantian nomor ponsel sekaligus registrasi BRImo dengan mengunjungi kantor awal pembukaan rekening, Kantor Cabang, Kantor Cabang Khusus, atau Kantor Cabang Pembantu BRI membawa e-KTP/KTP Digital, Kartu Debit, buku tabungan, dan nomor ponsel yang ingin didaftarkan. Tks~Syifa",2024-08-04 03:32:24,2.63.0,most_relevant,id.co.bri.brimo
e4f137ef-094a-4411-a64f-2f4fb0098782,Hidayat Tambunan,https://play-lh.googleusercontent.com/a-/ALV-UjXAv9TQ0h5-jUypTIVLLWavptIVaMe7JDBFP1VpSCCXFOJLxc_U,"aplikasinya udah bagus,gak sulit makainya,cuma ada 1 kendala,disaat saya mau bayar pajak kendaraan bermotor,karena pas pilih wilayah,wilayah saya belum terdaftar di aplikasi brimonya,tlong kasih solusinya dong min,wilayah saya sumatera utara",4,4,2.62.0,2024-07-08 17:36:14,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Fabio
",2024-08-06 03:06:16,2.62.0,most_relevant,id.co.bri.brimo
74328685-ff0e-4529-861b-c583a4858c56,Suparno Parno,https://play-lh.googleusercontent.com/a-/ALV-UjX0ZiC0W7E2KPqdhGjdA7xH3eFGOrM1hVRfjAh3mN_gbx_t9zWE,Maaf ya malah lebih bagus yg versi lama menurut saya pribadi. Setelah aku download yang baru Kok malah gak muncul prinnya ya. Klo yg lama klo kita bayar ato transfer Trs ada prinnya untuk di kirim sama yang Bersangkutan. Sekarang malah gk keluar itu Di Gmail pun jg gak keluar. Mhn untuk di kembalikan yg versi lama saja. Terimakasih,3,27,2.63.0,2024-07-12 07:33:06,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 07:30:50,2.63.0,most_relevant,id.co.bri.brimo
a850d672-ba00-4565-8a5e-ef74831ce77e,yoganugarama “agoy”,https://play-lh.googleusercontent.com/a-/ALV-UjWWVlj0yeQPTqunnQHYFzjR_0x-FW6kubADYJuDJoZbCpWAarQ,"Mau kirim e-wallet dana tidak bisa melalui fitur kontak,, no telpon harus diketik,, sebelumnya bisa melalui fitur kontak.. sebelum saya update aplikasinya,, tolong perbaikannya!!!",3,14,2.63.0,2024-07-12 11:26:24,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 07:30:54,2.63.0,most_relevant,id.co.bri.brimo
a6f7a7e9-d782-4023-811e-fde78cc741ff,Rudi Virgiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVSlNgQXEZQ6TrM7Wp-iFrbkq2uoiTMWAhdSkKJgYuGApGDb2dL,"Saya tidak pernah menerima SMS Notifikasi dr BRI akan tetapi di mutasi aplikasi brimo setiap bulannya pasti ada, dan untuk biaya nya sangatlah tidak masuk akal'. biaya SMS Notifikasi sejumlah 1 notifikasi rp 11.250. tolong perbaiki system' di aplikasi brimo krn saya sangat keberatan krn dlm 1 bln bisa sampai 30 ribu an lebih untuk biaya sms Notifikasi yg tidak pernah Saya terima.",2,37,2.61.0,2024-07-15 17:07:36,"Sobat BRI, mohon maaf atas ketidaknyamanannya. SMS Notifikasi akan dikirimkan ke nomor ponsel yang terdaftar. Pastikan nomor ponsel aktif. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 02:36:55,2.61.0,most_relevant,id.co.bri.brimo
27867e7d-f217-41f9-86ef-1ad02baf2230,Pur Nomo,https://play-lh.googleusercontent.com/a-/ALV-UjW_BRbeXloaCBrL5PW9eSLXZ-v8I3GPd8W6MtewQEJd7rNJhIU,"Perasaan terakhir ada pemberitahuan kalo saya bisa mengajukan kembali dibulan berikutnya, eee setelah nyampe temponya ternyata aplikasinya tidak bisa untk mengajukan kembali,. Saya kecewa karna pengaturan finansial saya jadi rusak dan akhirnya terjebak pada pinjol yang bunganya tinggi dan melilit..",3,17,2.63.0,2024-07-22 11:46:21,"Hai, Sobat BRI. Mohon maaf atas kendala yang dialami, Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Nadim
",2024-10-26 07:49:03,2.63.0,most_relevant,id.co.bri.brimo
51c967c0-30f5-4780-9261-b880298f6408,Ahmad Riza Umami,https://play-lh.googleusercontent.com/a/ACg8ocJrLezW-qDQrSQxkfuUUGeyy6elRoKx80VCGJVIcl5d1kkJIA=mo,"Rada kesel saat verifikasi wajah waktu daftar..., ga berhasil terus ujung2nya tetep harus ke CS yang antriannya lebih lemot dr jalannya kura2. Harus lebih di sederhanakan fitur verifikasinya seprti aplikasi lain yg sejenis, namun tidak mengabaikan masalah security.",4,8,2.63.0,2024-07-25 01:34:23,"Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan mohon kirimkan detail kendala yang dialami melalui Whatsapp resmi BRI 0812 1214 017 atau Email callbri@bri.co.id dan jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Oris",2024-08-04 08:24:56,2.63.0,most_relevant,id.co.bri.brimo
7251e218-cd1e-4c52-b02d-c52bb3767d0a,Andri 99,https://play-lh.googleusercontent.com/a-/ALV-UjUvwwyEqN3WY1iVIhUbe-DOAnhHZwQ90ZHNgnYtaeRT6BTs-gY,Sebenarnya memudahkan tapi sayang potong saldo untuk sms terus.. sehari bisa 10 sms.. 3 hari sekali terpotong kurang lebih 9rb.. kurang-kurangin dong sms bankingnya padahal gak penting juga infonya.. gimana mau nabung klo di potong terus!!!!!!!,3,10,2.63.0,2024-07-26 09:46:46,"Sobat BRI, tidak perlu khawatir. Kami informasikan layanan SMS Banking sudah dihentikan per April 2022. Untuk kemudahan dan kenyamanan dalam bertransaksi, Sobat BRI bisa menggunakan aplikasi BRImo. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id ya. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 05:31:29,2.63.0,most_relevant,id.co.bri.brimo
2672b47a-46c5-4410-8e97-1f6e21cc3d10,Ahmad Zidan,https://play-lh.googleusercontent.com/a-/ALV-UjWYVABBjzAD0KIj_yqkrpOyxyKseeFaw2sfJrdfwgNz3xTgNzuo,kok kenapa ga bisa login yaaa.. padahal kartu udah dipasang pake data seluler.. kok ada peringatan Kartu harap dipasang yang sama dan data seluler yang sama .. padahal udh dipasang,3,13,2.64.0,2024-07-26 23:45:25,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Pastikan nomor ponsel yang terdaftar terhubung dengan perangkat ponsel yang digunakan. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 05:31:39,2.64.0,most_relevant,id.co.bri.brimo
3725010f-c867-4212-8df7-ac8f3063f675,Dani ibalramdani,https://play-lh.googleusercontent.com/a/ACg8ocIEsRpHakLzWwfasd8guJSZVIYl-QZWHNJIp3L3PxSaTG_I-w=mo,"belum bisa login ni dari sejak daftar padahal rekening sudah verifikasi berhasil dan sudah top up saldo ,pasword kartu user name sudah benar semua hubungi cs via wa jawabanya itu itu lagi ,cs email jg gitu jawaba nya pastikan semua nya benar tapi msh blm bisa login",3,10,2.64.0,2024-07-28 11:32:49,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 03:47:36,2.64.0,most_relevant,id.co.bri.brimo
81e27443-93dd-4cbd-98c3-bf7d5e4a17d5,Xangkan Parand,https://play-lh.googleusercontent.com/a/ACg8ocKSFTIQ6RnTZGP3KeK8GxD8HecO8_UytF8LQXNywTWsHT0OEQ=mo,Kenapa setelah update kok malah nggak berfungsi ya? Awalnya lancar. Uninstall lalu install lagi tetap sama dengan versi terbaru ini nggak bisa dibuka aplikasinya. Di klik nggak berfungsi. Tolong diperbaiki,3,16,2.64.0,2024-07-28 13:42:32,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Kami sarankan untuk melakukan Clear Cache pada aplikasi BRImo. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 03:47:33,2.64.0,most_relevant,id.co.bri.brimo
ab008086-e303-4ab9-bc4d-b13065839b95,Sri Nurdiah,https://play-lh.googleusercontent.com/a-/ALV-UjUxOkg671g7qMjZEIJVZPKha7WlrtK8_ZBxzKSZS0OQcwTxiNX4,Secara keseluruhan aplikasi Brimo sudah sangat bagus... Kecuali setelah update versi yang terakhir (2.64.0) ini ada error untuk HP Poco X3 Pro... Layar menjadi tak bisa disentuh... Hal ini tidak terjadi di hp Redmi Note 9 Pro dan Poco X6 5G saya...,4,43,2.64.0,2024-07-29 16:28:10,"Terima kasih atas ulasannya. Mohon maaf atas kendala yang dialami, silakan kirimkan detail kendala ke Email callbri@bri.co.id. Tks~Embun",2024-08-04 07:50:41,2.64.0,most_relevant,id.co.bri.brimo
be8d91ff-7a41-48d3-89d5-02acdfb97093,A Rahman Sby,https://play-lh.googleusercontent.com/a-/ALV-UjXqZGwNmD5u5Wv7a7GdK86mBjCi61VDP4yjoNaiEXNz3MMHM9-uiA,"Awal pakai hp ZTE Blade normal, akhir Minggu Juli tiba tombol nya gak fungsi semua di hp saya, cb install ulang aplikasi tpi masih tetap, hp nyonya masih aman,. Bisa tolong di solved kan bug nya, makasih",3,8,2.64.0,2024-08-01 07:42:10,"Sobat BRI, mohon maaf atas ketidaknyamanannya. Guna pengecekan, dapat diinformasikan respons atau kode gagal yang tampil saat akses BRImo melalui Email callbri@bri.co.id atau melalui DM Instagram @bankbri_id, X DM @kontakBRI, @BANKBRI_ID, @promo_BRI. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Belin",2024-08-02 09:39:34,2.64.0,most_relevant,id.co.bri.brimo
e4a24e54-3953-44a1-8f7a-80c8d28acda7,Maniac Motor,https://play-lh.googleusercontent.com/a-/ALV-UjWC4GrnPEeVxCYaKJH07ribjvDO7YvWLYicdCjQ0xE97hEMspc,Jadi kecewa setelah di update aplikasinya keluar sendiri/force close/crash.sama gak bisa aktifasi fingerpin padahal itu sangat membantu sekali padahal sebelum di update semua baik2 ajha aplikasinya ringan dan mudah di gunakan tapi setelah di update jadi gak nyaman.,4,183,2.64.0,2024-08-01 11:33:19,"Sobat BRI, mohon maaf atas ketidaknyamanannya. Guna pengecekan, dapat diinformasikan respons yang diterima melalui Email callbri@bri.co.id atau melalui DM Instagram @bankbri_id, X DM @kontakBRI, @BANKBRI_ID, @promo_BRI. Tks~Belin",2024-08-02 10:13:28,2.64.0,most_relevant,id.co.bri.brimo
ea392eb6-ccb8-4e1b-985b-a6bb16244252,Setiariny Wiwit,https://play-lh.googleusercontent.com/a-/ALV-UjXVi4Cgc8M26KmbOkQkgnSfIWAIZOU6IJfrphGqoo_E--GN52PtQg,"Kenapa setelah update malah jadi ga bisa bikin catatan pemasukan baru (secara manual), ga bisa diklik tanggal jadi ga bisa ke save. Padahal klo pengeluaran bisa. Jadinya jumlah saldo sama selisih (in-out) beda krn sisa saldo bulan kemarin ga bisa dibikinin catatan jadi saldo awal. Kecewa bgt sih😢",2,78,2.64.0,2024-08-02 16:43:29,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Bevi",2024-08-03 02:36:32,2.64.0,most_relevant,id.co.bri.brimo
c0d87710-e649-4bd4-b22c-fbf06c117c48,Warung Sirkuit Sukodadi,https://play-lh.googleusercontent.com/a/ACg8ocLkA4nfDK7qEwwvYtoMstrO17OemygdrJ1UoiqiuVXZ3fAXsA=mo,"Kendala kebanyakan orang, terlalu banyaknya sms / wa notifikasi yang masuk. Belum ada fitur untuk mematikan notif sms/wa lewat brimo/call center. Harus ke kantor cabang. Update selanjutnya tolong ditambahin fitur ini, bintang 5 kalau sudah diperbarui.",3,32,2.64.0,2024-08-08 12:08:41,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Silakan kirimkan detail kendala melalui Email callbri@bri.co.id atau melalui Twitter DM @kontakBRI yang sudah ter-Verified. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Yoda",2024-08-09 02:42:15,2.64.0,most_relevant,id.co.bri.brimo
c519a1ac-bfba-40fe-9a7a-66662106bc2f,Hartanto Toro,https://play-lh.googleusercontent.com/a-/ALV-UjVQudiRspaqDEv1Y0zt_ZWHSxL0rxfwnLN5wt4U4HBH6LNVIKKB,Aplikasi BRIMO ku macet setelah permintaan update diterapkan. Hingga hari ini aplikasi tidak respon hanya tampil seperti objek foto mati. button tidak respon. Sudah uninstall dan install barupun tetap tampil objek foto di layar. Petugas BRI pun tak mampu mengatasi. Harap pengembang aplikasi bisa memberi petunjuk. TKS.,4,25,2.64.0,2024-08-10 01:45:44,"Terima kasih atas ulasannya. Mohon maaf atas kendala yang dialami, silahkan kirimkan detail kendala melalui email callbri@bri.co.id atau DM Instagram @bankbri_id. Jika sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Eshal",2024-08-10 05:02:32,2.64.0,most_relevant,id.co.bri.brimo
06305be4-bcb6-4010-9993-e0f52f7cb4f2,Wisma Rizqi,https://play-lh.googleusercontent.com/a-/ALV-UjVcZzBRAKRmtbbPcrKH0_VvWVRK0WuN5BORr8UhBA1RG4K8oYUSvw,"Tolong untuk developer diperbaiki bug nya, di beberapa perangkat, aplikasi sama sekali tidak bisa di sentuh. Sampai di install ulang oun sama saja, jadi menyulitkan nasabah yg mau transaksi pakai BRImo",3,5,2.64.0,2024-08-13 00:38:55,"Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan mohon kirimkan detail kendala yang dialami melalui Whatsapp resmi BRI 0812 1214 017 atau Email callbri@bri.co.id dan jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Oris",2024-08-14 07:42:56,2.64.0,most_relevant,id.co.bri.brimo
