reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
8fdb333c-3b19-4f05-978a-a1436008d815,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cache untuk fitur chat tolong diperbaiki. Kadang history atau pesan baru tidak bisa tertampil kan sehingga terjadi miskomunikasi pembeli dgn penjual. Lumayan pak biaya kirim kalo ternyata yg dikirimkan tidak sesuai pesanan hanya karena fitur chat.,3,3,4.29.3,2018-10-13 07:08:45,"Hai,

Kami sarankan kamu untuk meninstall ulang aplikasi Bukalapak ke versi terbaru. Jika kamu masih mengalami kendala serupa, silakan konfirmasi kepada kami dengan melampirkan screenshot kendala Kamu melalui menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-13 08:41:43,4.29.3,most_relevant,com.bukalapak.android
003cea72-44c3-4b2e-ab9c-86da70bb4ddf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan sih .. Tapi tolong fast respon aja kalau soal pelayanan dan penyeluruhan agar lebih bagus .. Dan adain bayar ditempat ( COD ) aja lebih puas kalau gitu jadi gak ada unsur penipuan dst .. Kembangin lagi yg menurut saya buat pelanggan puas dan senang dan sama2 untung .. Itu aja .. Kalau udah berubah pasti tak kasih full bintang,3,0,,2018-10-15 14:56:17,"Hai Dicky,

Mohon maaf atas ketidaknyamanannya. Terima kasih atas kritik dan saran yang kamu berikan. Dukung Bukalapak menjadi lebih baik lagi. Jika kamu mengalami kendala silakan menghubungi menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-16 10:48:31,,most_relevant,com.bukalapak.android
457a8d36-54a0-4b5b-8db9-1882b38b194c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awal awal bukalapak memang sangat membantu .tp akhir2 ini susah jika mw apload foto ditunggu berjam2 masih saja proses apload foto..jadi males mw iklan.. Aku kasih bintang 3 dlu kalau sudah normal kembali aku tambah bintangnya..,3,10,4.30.7,2018-10-16 05:09:00,"Hai Diah,

Terima kasih atas penilaian dan dukungan dari kamu. Terus dukung Bukalapak menjadi lebih baik lagi. Yuk, ajak teman dan kerabat untuk bertransaksi di Bukalapak.",2018-10-16 10:53:46,4.30.7,most_relevant,com.bukalapak.android
341bd027-8069-4369-8826-648edff50a08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran untuk Bukalapak, kenapa transaksi di Bukalapak tidak bisa bayar pake 2 metode, apabila saldo di bukadana/bukadompet kurang, maka sisa kekurangannya bisa kita bayar pake metode yg lain. Kayak di Tokopedia gitu. Jadi walaupun saldo di bukadana dan bukadompet sedikit masih bisa di pakai. Terimakasih",3,3,4.30.7,2018-10-18 11:20:35,"Hai Hendra Kesuma,

Mohon maaf atas ketidaknyamanannya. Terima kasih atas kritik dan saran yang kamu berikan. Dukung Bukalapak menjadi lebih baik lagi. Jika kamu mengalami kendala silakan menghubungi menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-18 12:52:36,4.30.7,most_relevant,com.bukalapak.android
d7d34b9c-c6e9-44af-87bd-f35bd04ccab6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kini lebih baik,, Cuma ada sedikit masalah.. Tolong kalau bisa, Dikasih opsi paling tidak 3 pilihan pengiriman kode OTP. SMS,WA, & Email. Karena,sempet saya bermasalah, ketika no telp&WA saya hilang,, Mau ganti No telp tapi kode OTP dikirim k no yg hilang,. jd g bisa.",5,2,4.30.7,2018-10-18 11:24:07,,,4.30.7,most_relevant,com.bukalapak.android
070f045d-bafd-4968-8776-e129dcc0a93f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah bagus versi yang duluan, kenapa malah berubah padahal saya tidak ada update aplikasi nya, yang sekarang serba ruet liat iklannya, cek deskripsi isi ngklik, cek harga grosir harus ngeklik, kalo dulu gampang, buka iklan aja udah keliatan harga grosir, deskripsi iklan, dan lain lain. Sekarang ruet, kalo bisa kembalikan model aplikasi nya seperti kemarin",3,1,4.27.4,2018-10-19 15:43:30,"Hai Kadek Riki,

Kami mohon maaf atas ketidaknyamanan yang dialami dalam penggunaan aplikasi Bukalapak. Terkait kendala kamu mohon melampirkan detail kendala kamu melalui menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-20 03:47:58,4.27.4,most_relevant,com.bukalapak.android
93cd131f-4167-4154-a5d4-9a0438c31a01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong diperbaiki lagi fitur shake a thon karena saat saya mencoba shake a thon selalu error dan app bukalapaknya malah keluar sendiri.tolong lebih ditingkatkan lagi dan sering sering adakan diskon untuk semua produk.,3,0,4.30.7,2018-10-24 13:43:47,"Hai Adi collection,

Kami mohon maaf atas ketidaknyamanan yang dialami dalam penggunaan aplikasi Bukalapak. Terkait kendala kamu mohon melampirkan detail kendala kamu melalui menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-24 16:05:53,4.30.7,most_relevant,com.bukalapak.android
85bbfdab-6648-4b4f-8175-f7f0fcce797e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah update jadi berat untuk nampilin gambar produk. Klik pencarian yg muncul bukan riwayat pencarian tp pencarian terpopuler yg blm tentu saya butuhkan. Tolong ditambah fitur Barang Yang Sama spt yg sdg dilihat sehingga pembeli bisa komparasi harga.,2,1,4.30.7,2018-10-25 07:10:32,"Hai,

Kami mohon maaf atas ketidaknyamanan yang dialami dalam penggunaan aplikasi Bukalapak. Terkait kendala kamu mohon melampirkan detail kendala kamu melalui menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-25 07:20:30,4.30.7,most_relevant,com.bukalapak.android
1de5992a-e014-45cc-9941-12155510b3cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebenernya aplikasinya bagus...saya pun pakai.... Cuma kekuranganya...batas waktu pembayaranya pendek...ngga kaya aplikasi sebelah sampai 48 jam.. Tterus Nego harga mending ngga ada sekalian...masa nego cuma bisa 3 kali sja dlm sehari sedangkan Di dalamnya ada ratusan pelapak dan ribuan item yh bisa dinego. Dan yg bikin ngga nyaman lagi baru di klik pembayaran belum jg 1jam sudah di peringatkan berkali kali...untuk segera melakukan pembayaran. Kecuali sudah batas minimum waktu yg di tentukan... Mohon...agar lebih baik lagi biar pengguna lebih betah di aplikasi ini...,3,0,4.30.7,2018-10-29 06:37:12,"Hai,

Mohon maaf atas ketidaknyamanannya. Terima kasih atas kritik dan saran yang kamu berikan. Dukung Bukalapak menjadi lebih baik lagi. Jika kamu mengalami kendala silakan menghubungi menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-10-29 09:58:33,4.30.7,most_relevant,com.bukalapak.android
2bc10dd2-b3d5-444f-ab15-d4655037d7ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di-update kok malah sekarang tiap pesan satu item,satu ongkir.gak seperti biasanya dihitung kilogram,jadi mahal diongkos.padahal salah satu kelebihan BL karena dihitung kilogram,gak ada bedanya dengan toko sebelah.mau belanja lagi,jadi ogah.terpaksa pilih pilih belanja, mungkin ke toko sebelah atau toko offline.sayang padahal favorit. Ralat sekarang sudah bisa belanja lagi, masukkan keranjang, baru tambah barang lagi. Sukses bukalapak",4,15,4.29.3,2018-11-03 10:56:06,,,4.29.3,most_relevant,com.bukalapak.android
be1a25db-2f83-4c87-b8c2-7b85c17593ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bukalapak semenjak pembaruan jadi sering bug,buka notif lama,masuk pesan lama,ke menu favorit gak kebuka buka. Memang sih iconnya menarik, tp gak smooth gak kaya sblm di perbarui.. Balikin lagi ah..jgn yg model baru ini,gak nyaman!!!",2,1,,2018-11-08 10:25:30,"Hai, Terkait kendala yang kamu alami pada aplikasi Bukalapak, mohon kesediaan kamu melampirkan detil kendala beserta screenshot kendala Kamu melalui menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-11-08 12:13:27,,most_relevant,com.bukalapak.android
d0512950-a900-4e95-b48a-a09e45e3f90c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebenarnya suka...cman sering bermasalah dengan verifikasi pembayaran..sangat berbeda dengan online shop sebelah bgitu msukan no va dan kode byar langsung muncul jumlah tgihannya bgitu klik..langsung terverifikasi..sementara Bukalapak sering eror harus komplen...ribet...jdi tuk d rekomendasikan ke keluarga saya ragu..,3,0,4.17.3,2018-11-15 15:18:31,"Hi,
Mohon maaf atas kendala yang dialami. Terkait kendala kamu, mohon kesediaan waktu kamu untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya.  🙂",2018-11-18 09:05:43,4.17.3,most_relevant,com.bukalapak.android
ea226f4d-5679-4286-8eff-a8759d6269ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semakin banyak yang pake mestinya kualitas lebih di perbaiki lagi bukanya malah berkurang..sering pesan barang tp no resinya jg jarang muncul barang sudah di tangan ekspedisinya barang baru di kirim..ni sebebarnya yg error aplikasinya apa pelapaknya ya?pas ngechat jg jaringan bermasalah terus mohon diperbaiki..,3,0,4.31.6,2018-11-16 03:16:26,"Hi,
Mohon maaf atas kendala yang dialami. Terkait kendala kamu, mohon kesediaan waktu kamu untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya.  🙂",2018-11-18 09:42:36,4.31.6,most_relevant,com.bukalapak.android
ba3b5fa7-9360-40c9-b08b-4aaf1fb41ca9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah jarang pakai bukalapak . Karena voucher nya tak bisa pakai. Katanya suruh hubungi buka lapak. Udah hubungi. Tapi masih tetap gitu. Kecewa.. padahal saya sering belanja di buka lapak . Klu pingin saya belanja lagi.. masalah saya atasin dong .. thanks,3,0,4.31.6,2018-11-16 09:56:24,"Hai Hendri Naruto,

Mohon maaf atas kendala yang dialami tidak bisa menggunakan Voucher pada akun kamu. Terkait kendala kamu, mohon kesediaan waktu kamu untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya. :)",2018-11-16 21:14:39,4.31.6,most_relevant,com.bukalapak.android
1eceb4b3-966f-4fda-bbec-d3189ccf1a72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah sering belanja di bukalapak tpi selama ini oke oke aja. Baru kali ini belanja udah transfer tpi sampe sekarang statusnya masih menunggu pembayaran aja... Mau lapor masalah yg ada diaplikasinya pas di klik blank putih doang kaga ada apa2,bner2 kga nyelesein masalah !",3,22,4.32.1,2018-11-17 00:36:34,"Hi Haman,

Mohon maaf atas kendala yang dialami. Terkait kendala kamu, mohon kesediaan waktu kamu untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya.  🙂",2018-11-18 09:51:23,4.32.1,most_relevant,com.bukalapak.android
2e2dd161-dd46-45cf-9b7d-3af18a2630e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan bertambahnya fitur2 aplikasi tampaknya BL perlu memperbaiki kemampuan server, kalau perlu ditambah, Karena seringkali macet saat search item, Apalagi menggunakan PC lebih terasa lemotnya, malah juga sering gak jalan fitur pencariannya, Padahal koneksi internet baik2 saja Trims",3,1,4.27.4,2018-11-17 04:26:10,"Hai Indratama,

Mohon maaf atas ketidaknyamanannya. Terima kasih atas kritik dan saran yang kamu berikan. Dukung Bukalapak menjadi lebih baik lagi. Jika kamu mengalami kendala silakan menghubungi menu BukaBantuan di bl.id/cs Call center di nomor 021-50813333 atau di twitter @BukaBantuan.",2018-11-18 23:38:46,4.27.4,most_relevant,com.bukalapak.android
75eeff60-2aab-4868-bb06-c216c4f8bb5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua fitur membantu, tetapi sangat di sayangkan kalau setiap pengajuan komplain atau minta bantuan saat ada masalah dalam bentuk pembayaran yg sudah di lakukan, tetapi di pembelian belum terbayar . responsif dalam menggapi sangat buruk, hampir tidak ada respon sama sekali sudah 2 kali kendala ini saya dapat, setiap pengajuan bantuan / komplain responya sangat buruk.",3,0,4.31.6,2018-11-18 00:27:30,"Hi Ilham,

Mohon maaf atas kendala yang dialami. Terkait kendala kamu, mohon kesediaan waktu kamu untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya.  🙂",2018-11-19 12:56:39,4.31.6,most_relevant,com.bukalapak.android
8b39ee92-7275-4768-9aec-4d0ec5d65822,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selamat malam, tolong dong min untuk Flash deal kalau bisa kode voucher nya jangan di khususkan untuk yg punya DANA saja, kasian kami2 yg udah langganan belanja di Bukalapak jadi gk bisa belanja karna kendala itu, mohon perbaiki kode voucher untuk semua transaksi pakai saja bisa... Dan kami ingin harga dan barang flash deal seperti dulu, dulu pertama ada flash deal hanya awal bulan setiap tanggal 4 dan 5, itu barang dan harga nya memuaskan kami, beda sama yg sekarang.. Tolong untuk di tingkatkan lagi",4,0,4.31.6,2018-11-20 13:25:40,,,4.31.6,most_relevant,com.bukalapak.android
4479cc86-a886-489f-ae3b-e9eb0e0c129a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya ganti 3 star yg awalnya 5. Karena ada yg janggal. Saya sudah nego barang trs tinggal pmbyaran. Dan saya ingat brpa yg harus saya bayar. Tapi selang 1 hari harga berubah. Itu updat dri pelapak/server saya kurang tau. Tinggal pembayaran tpi saya cek harga berubah. Kecewa 😥,3,0,4.30.3,2018-11-21 00:15:28,"Hai Pedhut Fajri,

Kami mohon maaf atas ketidaknyamanan yang dialami dalam bertransaksi dan mohon kesediaan waktu kamu untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya. :)",2018-11-22 06:54:40,4.30.3,most_relevant,com.bukalapak.android
c9243c58-a042-4951-b099-308ee6ad2265,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mempunyai komplain, karna barang belum di terima namun sudah ada notifikasi dari via email dari BL... setelah saya confirm ke pelapak... barang blmbdi pick up oleh driver grab... saya masuk ke buka bantuan namun hanya selalu layar putih yg terlihat tanpa ada text atau pilihan...",3,288,4.32.4,2018-11-22 13:23:00,"Hai Akbar, mohon maaf atas kendalanya. Mohon infokan detail kendala kamu melalui form berikut: https://bukl.pk/appreview agar kami cek lebih lanjut. Semoga kendalanya cepat selesai ya. :)",2018-11-24 07:47:15,4.32.4,most_relevant,com.bukalapak.android
328f737d-df5f-4e50-a59d-b51455ada6aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bukalapak mengadakan acara serbu seru apa settingan semata ?...!! Tiap kali ada evant atau pun promo pasti yang gangguan server lah sistem sibuk lah perbaikan sistem lah.. Banyak sudah alasan seperti itu..fikirkan alasan lain nya..apa lagi...terimakasih,2,0,,2018-11-23 09:59:06,"Hi kak Irvan :) mohon maaf atas ketidaknyamanannya, ya. Terkait kendala kamu tersebut mohon sedianya untuk mengisi form berikut https://bukl.pk/appreview agar kami dapat melakukan perbaikan kendala tersebut dan memberikan pelayanan yang lebih baik lagi ke depannya. :)",2018-11-24 09:27:04,,most_relevant,com.bukalapak.android
