reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
9d809a9a-6608-44c8-809c-734b704a8395,fama Gulo,https://play-lh.googleusercontent.com/a-/ALV-UjWovX1xDtvh-_SGzvN_-cWTKGdxWFPCpDmYLAL6k0mq8gbo7jM,"Apk nya udah bagus sih, cuman saya kesal sekali, Karena setiap kali aku mau chat dengan seller nya/pemilik toko nya, pesan saya tidak terkirim Itu maksudnya gimana sih, padahal pengen kali mau tanya sesuatu ke pemilik toko nya tapi chat saya selalu di batasi, lagian juga kaita ngomong nya gak kasar, bahkan aku tiap ngirim chat itu aku selalu sopan, Tolong deh solusi nya gimana, 🙏🙏😔",2,14,7.59.0,2024-09-15 13:55:30,,,7.59.0,most_relevant,com.lazada.android
df9d7663-2193-42b8-82b0-93ede20b3386,Freya-san,https://play-lh.googleusercontent.com/a-/ALV-UjXzIs2AaJHN-rYda2qga231KSqXhTKYOIP5WLxwOXbuQru35C0l,"voucher pengguna baru saya hilang. padahal belum saya pakai sama sekali. saya batalkan pesanan malah hilang, akhirnya gak jadi beli. sayang banget sih gak balik lagi vouchernya, padahal di ketentuannya vouchernya bakal balik lagi 😅",2,13,7.59.0,2024-09-16 12:15:25,,,7.59.0,most_relevant,com.lazada.android
d0c80387-ef50-4e67-b55c-1bf78a65bf61,may avandy,https://play-lh.googleusercontent.com/a-/ALV-UjXXeiYQ6_caZTSpBLz52hhoxYdF2WIr0B6NYF3Kf9jyMh8GOLA,Hai lazada.yang top .tolong toko toko yang tidak amanah..di kasih peringatan dan teguran..pembeli selalu di rugikan Saya tidak Menganti komen saya hanya menambah bintang..awal satu jadi 4 bintang..sbb masih banyak toko toko yg nakal..foto barang bagus awal tapi yg di kirim bosok,4,33,7.59.0,2024-09-17 11:52:12,"Kami menghargai bintang yang diberikan dan sepenuhnya memahami kekhawatiran tentang toko yang tidak amanah. Masukan ini sangat berarti bagi kami, dan kami mendorong untuk melaporkan masalah ini melalui opsi dukungan dalam aplikasi agar bisa ditangani lebih baik.",2024-09-17 12:12:40,7.59.0,most_relevant,com.lazada.android
09cd27db-a20f-47bf-9388-47522d0e924c,vito aditya,https://play-lh.googleusercontent.com/a-/ALV-UjUj6lPuH_bjj3FDBQS63NCxLO9KqzG2voa1mT-jo8wkKas5hI2G,"Kalo pesen di lazada pihak toko yg kita pesen tidak ada blsan kenapa, karna saya turut sangat kecewa bahwa barang paket saya pesan dari tanggal 14 September hingga 18 September blum sampai di tangan saya kenapa di aplikasi lazada estimasi lama banget sedangkan pesanan yg saya baca cuma 2-3 hari bukan 3-7 hari ini menurut saya sangat kecewa sekali, saya chat pihak toko tidak ada respon sama sekali, saya chet lazada tanggapan tidak sesuai dengan saya kasih pertanyaan tolong kebijaksaan nya tnks",2,13,7.59.0,2024-09-18 11:23:26,,,7.59.0,most_relevant,com.lazada.android
40e600c2-7b0f-4e85-a7e9-56ba5c8295ee,Angel saza,https://play-lh.googleusercontent.com/a/ACg8ocLXHSnDhaDhDD6-8bpO1TIbWagN91UiRMwtMEWX7vapx9CDIg=mo,jasa pengiriman lazada gak baik sudah beberapa tahun belanja disini baru sekarang paket saya tidak dikirim alasan alamat salah padahal sudah dicantumkan alamat gpsnya.. kalo bisa diperbaiki lagi dan kalo bisa no tlp kurir dimasukkan,3,14,7.59.0,2024-09-21 10:04:20,,,7.59.0,most_relevant,com.lazada.android
9b74fdb2-788a-4a0f-ae3f-01029ef6e2fc,Aryl hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjV_x1qNoZeYPI_3XEDM_NJ5t_HvKn4jk9cDix-7EqCPL6VJYGk,"Tolong perbaiki di mode pengiriman,walau email dll ngga aktif namun sudah jelas alamat,nomor hp dll harus tetap di antarkan ke alamat,bukannya di balikan ke gudang utama. Tolong setiap kurir yang membawa paket menyertakan no WhatsApp agar oleh pemesan bisa di hubungi dan bisa di berikan alamat tambahan via google map atau di apk di bagian alamat tolong di tambahkan google map,baru kali ini alamat di sebut salah hingga sebagian besar pesanan gagal di terima mulu,dulu selalu lancar",2,24,7.59.0,2024-09-21 18:22:13,"Kami sangat menghargai masukan Kakak mengenai masalah pengiriman dan komunikasi dengan kurir. Kami memahami betapa pentingnya pengiriman yang tepat dan kemudahan dalam menghubungi kurir. Untuk detail lebih lanjut, silakan hubungi tim dukungan kami di https://s.lazada.co.id/a.hHv atau call 021-80640090. Terima kasih atas umpan baliknya!",2024-09-23 08:56:22,7.59.0,most_relevant,com.lazada.android
4f0eb79e-62bc-43ab-9a9f-4e66034cab2d,Sabuang Alimuddin,https://play-lh.googleusercontent.com/a/ACg8ocKGLLzrjxwaOny6XFhtgiY3RPe1g6Rvl395WP7IvZxZTRNzrg=mo,"Paling gak enak belanja produk digital di Lazada, sangat merugikan customer. Pesenan kita di selesaikan secara sepihak, tanpa konfirmasi pembeli... Ada masalah di transaksi, customer gak bisa berbuat apa2, hanya bisa merelakan uang yg sudah keluar... Mengajukan pengembalian gak bisa, mau komplain ke cs juga gak bisa",2,29,7.59.0,2024-09-22 10:47:59,,,7.59.0,most_relevant,com.lazada.android
ed0bc380-a144-4fe2-91d2-cb33bea615e9,Afsal Assidiq,https://play-lh.googleusercontent.com/a-/ALV-UjVSXBRT5YgVLadCL34zluoPceJA2OWUifX4C9WP76DsGiRhyqs,"Produk nya sesuai dengan barang yang dilihat tapi kurir nya tlong di siplinkan agar sampe pada alamat yang tertera, ktanya cod bayar di tempat ko beda sama alamat,kurang memuaskan kan, Terimakasih semoga di ACC reting saya",2,3,7.60.0,2024-09-22 16:07:52,,,7.60.0,most_relevant,com.lazada.android
854341f2-0445-410d-9b7d-f9f86ed2ff36,Adnan Rasidin,https://play-lh.googleusercontent.com/a-/ALV-UjXDhxObzSXJIKSxH0rZ54DPpD4cTXZrZfR6i1TfeqcpY85FtM6a,"Aplikasinya sebenarnya bagus banyak keuntungan yang bisa di dapatnya kaya dari Koin, voucher, Egg dll, tapi entah kenapa sejak event 9.9 ini malah kaya ada bug, 1. Absen koin biasanya sampe dapat puluhan jadi 2-4 koin aja, 2. Voucher² yang biasanya bisa di ambil pada jam tertentu ga bisa di ambil lantaran tempat untuk klaim voucher tersebut ga ada. 3. Beli di Tanda gratis ongkir tapi masih disuruh BayarOngkir Udah coba lapor ke Umpan Balik di Lazada tapi ga tau respon atau progreas lanjutan.",3,164,7.59.0,2024-09-22 19:30:14,,,7.59.0,most_relevant,com.lazada.android
b2735f7b-95aa-4db0-81f5-64b064808f9d,Haris Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocIrOWjEnpiSjkyqnZCroA1O38LTHJqZY1jL63dgNRs7Iq-6=mo,Saya tarik lazada saldo ke rekening BCA . Sudah seminggu lebih belum di trf juga . Hadeh makin parah aja nih lazada . Dan untuk chat CS nya susah banget di alihkan ke si Cleo mulu,3,2,7.60.0,2024-09-24 06:03:34,,,7.60.0,most_relevant,com.lazada.android
42fc95ae-d559-432c-b5e8-6203e68236f9,Susahbin Ribet,https://play-lh.googleusercontent.com/a/ACg8ocLFf-B1jjU9Ms3pGvSC94uJaac37Ro4wDFg9Fo9I0w-NmFMGQ=mo,belanja dilazada sering dan banyak sekali discountnya cuma klo discountnya melebihi normal barang yg datang tidak sesuai dgn gambar. jdi sama aja ga didiskon karena mmg barangnya yg kwalitas murah...,4,20,7.59.0,2024-09-24 08:41:33,,,7.59.0,most_relevant,com.lazada.android
d713badf-f061-4d1a-9b1f-bc10f2cba580,Siti nur aini Aini,https://play-lh.googleusercontent.com/a/ACg8ocK98r81B5i7ZWc2Km0Dlf0wSCl0_ssp_luUP6HC_sdWFnDq_A=mo,"aplikasi lazada sekarang tidk terlalu bagus,karna sering ngebug dan susah untuk di buka",3,0,7.60.0,2024-09-24 13:20:30,,,7.60.0,most_relevant,com.lazada.android
9e19ae2d-4c1a-4946-a63e-a3bb671d81c5,Azmiya Raesha,https://play-lh.googleusercontent.com/a/ACg8ocK6c2bl5aJjrLktC_XL1VSAFKTBnwMw0IbKgmHZ1FOiCHnmTw=mo,banyak promo nya mudah untuk melakukan transaksi semua produk dpt promo jd lbh banyak berbelanja buat kaum ibu ga repot harus keluar rmh cukup scroll dan pilih sesuai kebutuhan pokoknya sangat memudahkan,5,31,7.60.0,2024-09-25 00:06:39,Kami senang mendengar betapa mudahnya pengalaman berbelanja Kakak dan betapa banyaknya promo yang tersedia! Terima kasih banyak atas umpan balik Kakak yang positif.,2024-09-25 06:53:57,7.60.0,most_relevant,com.lazada.android
5bc1d049-b318-4ec3-86a4-3ec16c3b5c0f,Arip Agus Budianto,https://play-lh.googleusercontent.com/a-/ALV-UjW93iEcx_mVeukOh5h50t8LzY8qP0ENuj7gbvGCnfjxtwY36qM,"Menurut saya belum ada sih olshop yang senyaman lazada, menurut saya loh ya.. Cuma minus seller"" palsu doang masih agak banyak di lazada, semoga kedepannya makin bagus lagi penyaringannya.. Sama kenapa sih di lazpaylater gaada sistem dp dulu? Kan enak cicilannya bisa agak ringan..",5,270,7.60.0,2024-09-25 00:42:37,,,7.60.0,most_relevant,com.lazada.android
aee65eda-5e77-42bc-bddb-46e30a64f951,Bang yogs,https://play-lh.googleusercontent.com/a/ACg8ocJEcXeki8gIDMj5n5k9p1wUUdI8bpBrFLqDIBBA4b17TuZCiA=mo,Tolong perbaiki bug nya dong masa saya mau isi data internet pake nomer indosat tapi di aplikasinya selalu tertulis telkomsel ngebug parah nih padahal udah 3 kali saya isi data internet aman aja kok akhir² ini gak jelas,4,17,7.60.0,2024-09-25 17:13:18,,,7.60.0,most_relevant,com.lazada.android
64f93ee4-9970-4d8e-acaa-55bff6a3eb47,Sukendro Djoyoastro,https://play-lh.googleusercontent.com/a-/ALV-UjUJR9jEZQNyA860e33VMMtr2IbhpaDONfdQnlwTqgZl7Ugejnjz,Sejauh ini saya sering berbelanja di Lazada belom pernah kecewa...pengepakannya selau rapi dan aman. namun kadang kala pengirimannya yang agak lama..tapi barang2 produknya selalu ok..sesuai dengan gambar etalasenya...semoga Lazada makin baik..dan banyak pelanggannya...,5,191,7.60.0,2024-09-26 02:01:11,,,7.60.0,most_relevant,com.lazada.android
aad2e4d9-d202-4377-bf37-b8e1504217dc,Septi Ana,https://play-lh.googleusercontent.com/a/ACg8ocIXv1l4ebwbOt8xg3Jdtn5JzKcfwr3B9a62AGxs0UQgmcSOPw=mo,"Sebenernya suka banget belanja di Lazada ,selain ada reward.ny ,setiap hari psti ada diskon.ny juga, Lazada minus.nya cuma dari pengiriman.ny aja ,LEX ID lemot bgt ,lama bgtt ,saran aja si adain pilihan pengiriman selain Lex id dong ,",4,12,7.60.0,2024-09-26 02:22:29,,,7.60.0,most_relevant,com.lazada.android
