reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
58896d2a-f0db-4c02-aaad-78e8383baf72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game histeria jerat jerit memang banyak hadiahnya tapi itu ditujukan untuk orang kota yang ada mall nya. Bagaimana dengan orang yg tinggal di desa yg ingin bermain game, pastilah tidak bisa. Tolong dong kedepannya blibli membuat game berhadiah yg bisa diikuti semua orang",3,1,,2018-11-04 03:29:14,Makasih ya kak sudah download aplikasi Blibli. Terima kasih ya kak untuk feedbacknya akan Chelsea bantu samapikan ya. Namun bisa cek promo kami lainnya /Chelsea,2018-11-07 06:57:28,,most_relevant,blibli.mobile.commerce
5eb74755-f62c-42e7-b38f-2d99c22691b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurang memuaskan,,, karena saya pesan mobil suzuki ertiga tidak bisa d proses,,, alasanya bukan area regional,, pdhal seharusnya blibli harus bisa mencakup pengiriman mobil yg d beli untuk ke seluruh wilayah indonesia,, Apalagi cuma di wilayah banyuwangi,, jangan hanya cuma di wilayah jabodetabek saja,,",3,2,5.2.0,2018-11-05 11:53:36,Terima kasih untuk saran dan masukannya. Saat ini Kami hanya bisa proses pembelian unit motor dan mobil ke area yang tercakup pengirimannya Kak jadi memang belum seluruh regional Indonesia bisa. Semoga ke depannya Kami bisa berimprovisasi untuk pengiriman unit mobil ya Kak. /Galih,2018-11-07 08:33:12,5.2.0,most_relevant,blibli.mobile.commerce
74d75477-7d3e-43e6-810a-161c5bd8934b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat menyenangkan & terbantu dgn belanja di blibli utk kebutuhan belanja bulanan tanpa repot belanja ke swalayan,,pengiriman cepat,,packing rapih & aman,, metode pembayaran yg variatif dan mudah,, sangat baik sekali,, terima kasih Blibli",5,1,5.1.0,2018-11-06 11:26:03,"Yuhuuu terima kasih atas rating dan reviewnya, pasti tidak akan menyesal dengan download Blibli Apps berbelanja online akan semakin mudah dan cepat :) / Yuke",2018-11-07 02:31:21,5.1.0,most_relevant,blibli.mobile.commerce
05f82de1-8aae-4a5b-9993-e630b1b1ac19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalo seandai bintangnya bisa 100 pasti saya kasih 100 dah. Udah praktis, mudah di mengerti, packing rapih pisan, selalu respon 24 jam. pengiriman cepat + SS. Sayang di daerahku belum terdaftar langsung pengiriman dari BES, masih pake expedisi lain. Tingkatkan terus blibli, sukses. Aku akan setia untukmu.",5,82,5.2.1,2018-11-08 13:40:02,"Waaaahhh makasih ya kak udah percaya belanja di Blibli.com, semoga produk yang kakak impikan selalu tersedia disini. Sukses selalu kak Rusdi :) /Ferlin",2018-11-08 21:24:52,5.2.1,most_relevant,blibli.mobile.commerce
12ed9dc7-b180-4ff4-ba62-606299637cdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong tulisan barang yg terdaftar di samain dengan barangnya, contohnya, mainan remote control pas barang datang tidak ada remotnya. Itu aja. Hrus diaesuaikan. Lain2nya lumayan memuaskan. Semoga semakin maju",3,2,5.2.1,2018-11-08 19:04:28,"Hai kak Risa, terima kasih untuk ulasannya :) . Tingkatkan transaksinya, tambah lagi bintangnya kak. Apabila ada perihal lain mengenai blibli.com dapat hubungi kami di layanan 24/7 customer care kami di 0804-1-871-871 e-mail customer.care@blibli.com atau live chat./Glory",2018-11-09 02:25:47,5.2.1,most_relevant,blibli.mobile.commerce
2cae073b-9390-4fac-81bd-31cab0f3edea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebenarnya suka dengan aplikasi ini..... Cma setelah belanja sekali... Aplikasinya selalu nutup sendiri..... Jd . Bosan mau masuk lagi dan lagi.... Padahal di app olshop lain ga begini deh,3,20,5.2.1,2018-11-11 04:23:54,Hi kak mohon maaf atas kendala yg dialami agar kami bisa bantu untuk kendala kakak mohon informasikan data kakak dilink ini http://bit.ly/blibli_help agar bisa kami tindaklanjuti atau bisa hubungi 08041871871 dan email ke customer.care@blibli.com dan Layanan Live Chat semoga untuk kendalanya bisa segera teratasi yaa ^^/Keanu,2018-11-16 20:09:30,5.2.1,most_relevant,blibli.mobile.commerce
2f428868-1b84-4a58-8aaa-57698716f996,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau bikin event cashback tuh yang bener ajah,belanja sejuta cashback 100% ,dapet voucher cashback sejuta tapi minimal beli nya empat juta..kalau sama modal jadi totalnya limajuta.eettdaah dikata yg belanja di mari orang kaya semua kali yaak.",3,0,,2018-11-12 18:17:44,Hai kak terima kasih ya sudah download aplikasi Blibli. Apabila ada kendala mengenai promo kami bisa diinfokan melalui customer care kami ya :) /Chesea,2018-11-13 23:33:04,,most_relevant,blibli.mobile.commerce
915a88be-2ba8-44e0-8b1e-15abc1dff81a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka sih bisa COD tapi sayang gak bisa nganter item berbeda sekaligus ke lokasi ketujuan yg sama dalam satu pengiriman. padahal order diwaktu yg bersamaan, gak kayak si kuda putih",3,12,5.2.1,2018-11-16 02:11:17,"Waah, mohon maaf ya Kak atas kendala yang dialaminya. Kami akan lakukan perbaikan pada aplikasi kami. Semoga kedepannya bisa lebih baik lagi / Fajar",2018-11-18 18:10:10,5.2.1,most_relevant,blibli.mobile.commerce
9273de81-d35c-448f-a5ef-4c23bbcf9d53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat susah sekali belanja di blibli. Masa jasa pengiriman cuma yg ada standart .. Padahal di indonesia sangat banyak jasa pengiriman. Selalu tidak dalam jangkauan pengirim.. Jadi bagi yg jauh Gmn ...? Tolong donk di diperbaiki sistem nya .. Biar kita kita tidak kecewa ..,2,1,5.2.1,2018-11-16 13:39:02,"Waduh, sesulit itukah belanja di Kami Kak ? :( sebenarnya jasa pengiriman Kami ada yang express juga Kak Dedi tapi tetap ada ketentuannya. Yuk, hubungi Kami langsung di 0804 1 871 871 jika ada kendala supaya bisa langsung dibantu. /Galih",2018-11-18 12:42:44,5.2.1,most_relevant,blibli.mobile.commerce
46ebbe47-e664-4f31-be1c-300f2b522c58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru pertama kali pesen tgl 20 nov 2018.. beda bgt sm transksi di blibli instore yg ada di mall2.. yg di online nya mah parah. Pas buka brang . Trnyata dalam nya sdh ada yg buka duluan .. cukup tahu aja. Mndingan di bli2 instore aja lah..,3,0,,2018-11-22 06:05:57,Mohon maaf ya Kak untuk ketidaknyamanannya saat belanja di online shop Blibli.com. Sebenarnya baik online shop atau Blibli Instore mempunyai keuntungan yang berbeda-beda Kak. Jika Kakak ada kendala saat order produk di online shop Kami jangan sungkan untuk hubungi Kami langsung di 0804 1 871 871./Galih,2018-11-22 08:33:48,,most_relevant,blibli.mobile.commerce
e2d2b2ef-c0f4-409f-89c8-80470bffeed8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tampilan terlalu user friendly (tidak menarik). Dibanding Oren Blibli lebih unggul hal loading. Fitur kebutuhan sehari-hariny saya suka sekali. Terakhir, saya Ndak nyaman ketika search produk via bliblimart yang keluar masih ada beberapa penjual lainnya(selain Blibli).",4,3,,2018-11-28 02:16:23,"Hai kak, terima kasih untuk feedbacknya semoga kedepannya lebih baik lagi kak :) ./Glory",2018-12-31 08:59:24,,most_relevant,blibli.mobile.commerce
b2c0e363-b59e-4c03-8483-a4b26d06c1ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi belanja paling mantap kalau ukuran kebesaran atau kekecilan bisa tukar langsung ongkir gratis, saya sampai 2 x tukar karna kebesaran semoga semakin sukses dan maju buat blibli. Tambah mantap",5,93,5.2.1,2018-11-28 05:10:49,"Wohooo pastinya dong, apapun bisa kalau belanja di Blibli.com, kepuasan pelanggan nomor 1 untuk kami ^^ / Yuke",2018-11-30 00:31:07,5.2.1,most_relevant,blibli.mobile.commerce
3ae8f91d-c7fa-43e1-b63f-3f11ba539bbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pernah coba belanja pertama kali d bli bli com. Setelah Brg nyampe trus saya mau mengkonfirmasi bahwa brg tsb nyampe, eh tau2 udah otomatis transaksi selesai. Ngga ada tenggat waktunya, yg saya khawatir siapa tahu brg yg kita pesan rusak, maka kita nggak bisa komplain. Itu aja kekurangan nya. Tolong d perbaiki",3,4,5.3.0,2018-12-03 08:26:39,"Hai kak, terima kasih sudah tertarik dengan blibli.com apabila ada perihal lebih lanjut kakak 
dapat hubungi kami di layanan 24/7 customer care kami di 0804-1-871-871 e-mail customer.care@blibli.com atau live chat./Glory",2018-12-05 21:11:15,5.3.0,most_relevant,blibli.mobile.commerce
0dbf0281-34c3-4923-9dba-292c577e8a0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih banyak ruang untuk peningkatan dan perbaikan fasilitas. Namun untuk saat ini, blibli sudah sangat oke dalam pencarian barang, promo, apalagi gratis ongkirnya itu lho! Oiya, satu paling penting: jaminan keamanan transaksi dan retur gratis ongkir yang terjamin. Saya sudah mengalami saat dimana pengembalian sepertinya susah dengan merchant yang nakal.. Tapi ternyata masih bisa di blibli. Harga kompetitif, gratis ongkir, jaminan keamanan transaksi dan retur, serta cs yang ramah dan membantu banget. Top blibli, salut",5,4,5.3.0,2018-12-07 13:09:51,"Hai kak Armand, terima kasih untuk ulasannya ya kak :) . Banyak promo yang sedang berlangsung ni cek langsung via aplikasi ya kak./Glory",2018-12-16 23:09:20,5.3.0,most_relevant,blibli.mobile.commerce
f7f59d73-1787-45c2-8801-31bc057bf5aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Coba dong di buat mudah untuk menjadi seller, karena barang di Blibli tidak selengkap e-commerce sebelah. Mungkin efek dari pendaftaran jadi seller di Blibli yang ribet dan rumit, tidak seperti e-commerce sebelah. Saran supaya mengubah pendaftaran jadi seller seperti e-commerce lain, misal Shopee,Bukalapak, Tokopedia yang mudah saat daftar jadi seller. Terimakasih",3,0,,2018-12-12 18:53:21,terima kasih untuk feedbacknya ya :) semoga blibli.com kedepannya bisa menyediakan yang kamu inginkan dan menjadi lebih baik lagi kedepannya ^^ / Gery,2018-12-28 17:28:45,,most_relevant,blibli.mobile.commerce
11157270-a162-450a-b520-241633627c9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya program blibli cukup bagus tapi tidak didukung dengan aplikasi yang mumpuni dan justru terkesan masih jauh terginggal dari aplikasi sejenis yang lainya. Terbukti dengan beberapa fitur yang sudah lama ada di banyak aplikasi lain tapi di blibli tidak ada. Salah satu contohnya tidak ada fitur yaitu fitur chat / pesan antara pembeli dan penjual yang mana fitur ini sangat penting untuk komunikasi antara pembeli dan penjual. Bahkan fitur diskusi produk yang tersedia tidak bisa berfungsi dengan baik karena error. Dan untuk informasi tentang ongkos kirim tidak akurat, karena yang tertera dihalaman produk tertera ""Gratis"", tapi setelah masuk halaman pembayaran masih muncul ongkir yang harus dibayar. Seharusnya nominal ongkir yang harus dibayar sudah muncul secara transparan di halaman produk.",2,3,5.3.1,2018-12-17 06:41:18,"Sip kak terima kasih atas Feedbacknya kami akan terus tingkatkan kualitas pelayanan kami terutama untuk kelengkapan keterangan produk yang tersedia, detail by di applikasi maupun web kami ditunggu untuk orderan selanjutnya dan semoga prosesnya berjalan dengan lancar  Happy Shopping /Keanu",2018-12-29 23:16:55,5.3.1,most_relevant,blibli.mobile.commerce
52102ece-cd8f-4625-a2a6-ac1c5f0d0888,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering gagal jaringan ketika transaksi, baik memakai voucher ataupun tidak. Padahal jaringan lagi bagus dan pakai wifi pun sama juga",3,1,5.3.1,2018-12-20 11:47:59,Mohon maaf ya kak untuk kendalanya. Apabila ada perihal lebih lanjut kakak dapat hubungi kami di layanan 24/7 customer care kami di 0804-1-871-871 e-mail customer.care@blibli.com atau live chat ^^/Chelsea,2018-12-30 12:53:01,5.3.1,most_relevant,blibli.mobile.commerce
7a758b68-70c2-4c86-b902-dc2aefd9cae2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak d rekomendasikan untuk yg mau beli barang d luar pulau jawa karena pengiriman nya seadanya dan akan baru sampai 10-12 hari(pulau kalimantan) dan ongkirnya cukup mahal tdk seperti toko online lain yg sampai hanya 4 hari(p kalimantan) dan ongkirnya pas di kantong.,2,1,,2019-01-03 23:57:37,"Waah, mohon maaf ya Kak atas kendala yang dialaminya. Kami akan lakukan perbaikan pada aplikasi kami. Semoga kedepannya bisa lebih baik lagi / Fajar",2019-01-05 10:28:21,,most_relevant,blibli.mobile.commerce
0dfcd244-34b8-495a-ae9b-b3d95b38f901,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk bayar produk digital syarat dan ketentuan kadang tidak bisa di klik. Semoga bisa di perbaiki lagi dan diperbanyak promo diskon/cashback produk digital jangan sampai kalah dari toko sebelah yang jor-joran memberi untuk cashback produk digital.,4,309,5.4.1,2019-01-09 15:50:15,"Hai kak, terima kasih untuk masukannya ya kak. Semoga kedepannya lebih baik lagi kak./Glory",2019-01-10 00:54:45,5.4.1,most_relevant,blibli.mobile.commerce
24cb616c-d02d-4b96-834b-425b9f601133,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aq suka belanja di bibli, barangnya bagus pengirimannya cepat, benar benar free ongkir gk tipu tipu. tapi sayang pembayarannya agak ribet. apalagi kalo gk punya mobile banking. rekening manual nya aja gak ada. jd susah byrnya terutama tuk pelanggan yg ada di daerah daerah yg jauh dari kota. semoga kedepannya bisa ada rekening manual untuk pembayarannya.",3,249,5.4.1,2019-01-11 15:34:57,"Waah, mohon maaf ya Kak atas kendala yang dialaminya. Kami akan lakukan perbaikan pada aplikasi kami. Semoga kedepannya bisa lebih baik lagi / Fajar",2019-01-11 23:04:11,5.4.1,most_relevant,blibli.mobile.commerce
46317002-3617-40ee-85bf-f0894286062f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih..sudah sekian lama jadi pelanggan Bli.bli..!! tapi baru sadar'beberpa bulan ini..ternyta harga2 yang ditawarkan jauh lebih mahal+ongkirny dibandingkan Vendor belnja online lain.!!kecewa..dengan bbrpa pesanan terakir bln2 ini.!! mohon maaf saya move on ke Vendor belanja Lain""Trimakasih.!!!",2,148,5.4.1,2019-01-26 03:23:36,Sebelumnya terima kasih sudah download kak. Mengenai perihal tersebut sangat disayangkan ya kak. Apabila ada perihal lebih lanjut kakak dapat hubungi kami di layanan 24/7 customer care kami di 0804-1-871-871 e-mail customer.care@blibli.com atau live chat semoga prosesnya berjalan dengan lancar kak. /Glory,2019-01-28 20:42:38,5.4.1,most_relevant,blibli.mobile.commerce
52fedad8-f4a2-408a-929f-a6b7c5f1094a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih 3 dulu.. soalnya bingung kenapa ya setiap kali saya cek pengiriman barang di situ tertulis (standart gratis) tapi kenapa pas mau bayar masih di tagih biaya pengiriman yah.?? jelasin dong.. nanti kalo udah jelas nanti saya pertimbangkan lagi bintangnya... terimakasih,3,93,5.5.0,2019-01-26 18:22:57,"Hai kak Fahmi, mengenai perihal tersebut lebih lanjut kakak 
dapat hubungi kami di layanan 24/7 customer care kami di 0804-1-871-871 e-mail customer.care@blibli.com atau live chat./Glory",2019-01-28 20:00:43,5.5.0,most_relevant,blibli.mobile.commerce
